CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,19,15,39,0
2,Male,21,15,81,2
3,Female,20,16,6,0
4,Female,23,16,77,2
5,Female,31,17,40,0
6,Female,22,17,76,2
7,Female,35,18,6,0
8,Female,23,18,94,2
9,Male,64,19,3,0
10,Female,30,19,72,2
11,Male,67,19,14,0
12,Female,35,19,99,2
13,Female,58,20,15,0
14,Female,24,20,77,2
15,Male,37,20,13,0
16,Male,22,20,79,2
17,Female,35,21,35,0
18,Male,20,21,66,2
19,Female,52,23,29,0
20,Female,35,23,98,2
21,Male,35,24,35,0
22,Male,25,24,73,2
23,Female,46,25,5,0
24,Male,31,25,73,2
25,Female,54,28,14,0
26,Male,29,28,82,2
27,Female,45,28,32,0
28,Male,35,28,61,1
29,Female,40,29,31,0
30,Male,23,29,87,2
31,Male,60,30,4,0
32,Female,21,30,73,2
33,Female,53,33,4,0
34,Male,18,33,92,2
35,Female,49,33,14,0
36,Female,21,33,81,2
37,Female,42,34,17,0
38,Female,30,34,73,2
39,Male,36,37,26,0
40,Female,20,37,75,2
41,Female,65,38,35,1
42,Male,24,38,92,2
43,Male,48,39,36,1
44,Female,31,39,61,1
45,Female,49,39,28,0
46,Female,24,39,65,1
47,Female,50,40,55,1
48,Female,27,40,47,1
49,Female,29,40,42,1
50,Female,31,40,42,1
51,Female,49,42,52,1
52,Male,33,42,60,1
53,Female,31,43,54,1
54,Female,59,43,60,1
55,Female,50,43,45,1
56,Female,47,43,41,1
57,Male,51,44,50,1
58,Female,69,44,46,1
59,Female,27,46,51,1
60,Male,53,46,46,1
61,Male,70,46,56,1
62,Female,19,46,55,1
63,Female,67,47,52,1
64,Female,54,47,59,1
65,Male,63,48,51,1
66,Female,18,48,59,1
67,Female,43,48,50,1
68,Female,68,48,48,1
69,Female,19,48,59,1
70,Female,32,48,47,1
71,Male,70,49,55,1
72,Female,47,49,42,1
73,Female,60,50,49,1
74,Female,60,50,56,1
75,Male,59,54,47,4
76,Female,26,54,54,4
77,Male,45,54,53,4
78,Female,40,54,48,4
79,Female,23,54,52,4
80,Male,49,54,42,4
81,Female,57,54,51,4
82,Male,38,54,55,4
83,Female,67,54,41,4
84,Female,46,54,44,4
85,Female,21,56,49,4
86,Female,48,56,46,4
87,Male,55,57,52,4
88,Female,22,57,51,4
89,Female,34,58,50,4
90,Male,50,58,45,4
91,Female,68,59,41,4
92,Female,37,59,35,4
93,Female,69,59,58,4
94,Female,33,60,47,4
95,Female,46,60,55,4
96,Male,54,60,42,4
97,Female,50,60,49,4
98,Female,68,61,38,4
99,Female,37,61,45,4
100,Female,65,62,43,4
101,Male,50,62,52,4
102,Male,27,62,36,4
103,Female,38,62,50,4
104,Female,40,62,47,4
105,Male,38,63,48,4
106,Female,67,63,59,4
107,Female,67,63,43,4
108,Female,56,63,51,4
109,Female,82,64,42,4
110,Female,41,64,46,4
111,Female,67,64,50,4
112,Male,32,64,42,4
113,Male,32,67,52,3
114,Male,30,67,42,4
115,Female,30,67,56,3
116,Female,56,67,53,3
117,Female,29,67,50,3
118,Female,19,67,43,4
119,Female,31,67,57,3
120,Female,50,67,56,3
121,Female,36,67,40,4
122,Female,42,68,46,3
123,Female,33,68,48,3
124,Female,36,68,52,3
125,Female,32,68,50,3
126,Female,40,69,46,3
127,Female,28,69,50,3
128,Female,36,69,48,3
129,Female,36,70,43,3
130,Male,52,70,42,3
131,Female,30,70,37,3
132,Female,58,70,46,3
133,Female,27,70,50,3
134,Female,59,71,49,3
135,Female,35,71,42,3
136,Female,37,71,56,3
137,Male,32,71,55,3
138,Male,34,71,40,3
139,Female,41,71,38,3
140,Female,39,71,39,3
141,Female,23,71,52,3
142,Female,57,71,58,3
143,Female,63,71,59,3
144,Female,68,71,60,3
145,Male,47,74,48,3
146,Female,42,74,57,3
147,Female,38,74,49,3
148,Female,67,74,48,3
149,Male,44,74,49,3
150,Female,60,74,50,3
151,Female,35,74,52,3
152,Female,59,74,48,3
153,Male,63,75,51,3
154,Female,28,75,50,3
155,Female,51,75,48,3
156,Female,43,75,52,3
157,Female,42,75,49,3
158,Female,38,75,59,3
159,Female,67,75,63,3
160,Female,57,75,51,3
161,Female,32,76,47,3
162,Female,28,76,46,3
163,Female,32,76,51,3
164,Female,25,76,52,3
165,Female,43,76,48,3
166,Female,54,77,50,3
167,Female,36,77,59,3
168,Female,29,77,47,3
169,Female,23,77,48,3
170,Male,31,77,49,3
171,Female,43,78,50,3
172,Male,56,78,48,3
173,Female,34,78,48,3
174,Female,29,78,50,3
175,Female,53,78,45,3
176,Female,18,78,46,3
177,Female,43,78,59,3
178,Female,68,78,49,3
179,Female,51,78,47,3
180,Male,50,78,55,3
181,Female,33,79,50,3
182,Female,50,79,52,3
183,Male,57,79,59,3
184,Female,38,79,51,3
185,Female,47,79,50,3
186,Female,21,79,56,3
187,Female,38,79,46,3
188,Male,67,79,49,3
189,Male,30,79,55,3
190,Female,35,79,52,3
191,Male,58,79,48,3
192,Female,48,79,59,3
193,Female,68,79,47,3
194,Female,68,79,43,3
195,Female,50,80,48,3
196,Female,40,80,54,3
197,Female,51,80,49,3
198,Female,46,80,51,3
199,Male,40,80,50,3
200,Female,59,80,56,3
